datetime,Power,Mask,longitude,latitude
2021-08-05 21:50:31.900,149.43621826171875,33,-121.04798453510553,40.109777435936635
2021-08-05 00:00:31.900,1031.3236083984375,30,-121.03001822942313,40.109777435936635
2021-08-05 00:10:31.900,990.1425170898438,30,-121.03001822942313,40.109777435936635
2021-08-05 00:20:31.900,735.52783203125,30,-121.03001822942313,40.109777435936635
2021-08-05 00:30:31.900,857.1179809570312,30,-121.03001822942313,40.109777435936635
2021-08-05 00:40:31.900,840.5077514648438,30,-121.03001822942313,40.109777435936635
2021-08-05 00:50:31.900,809.8892211914062,30,-121.03001822942313,40.109777435936635
2021-08-05 01:00:31.900,699.4486694335938,30,-121.03001822942313,40.109777435936635
2021-08-05 02:40:31.900,289.14404296875,30,-121.03001822942313,40.109777435936635
2021-08-05 02:50:31.900,246.04812622070312,30,-121.03001822942313,40.109777435936635
2021-08-05 03:00:31.900,217.71630859375,30,-121.03001822942313,40.109777435936635
2021-08-05 03:10:31.900,218.98486328125,30,-121.03001822942313,40.109777435936635
2021-08-05 03:20:31.900,200.48764038085938,30,-121.03001822942313,40.109777435936635
2021-08-05 03:30:31.900,174.2613983154297,30,-121.03001822942313,40.109777435936635
2021-08-05 03:40:31.900,167.53909301757812,30,-121.03001822942313,40.109777435936635
2021-08-05 03:50:31.900,148.28082275390625,30,-121.03001822942313,40.109777435936635
2021-08-05 04:00:31.900,150.68966674804688,30,-121.03001822942313,40.109777435936635
2021-08-05 18:20:32.100,119.62020874023438,33,-121.03001822942313,40.109777435936635
2021-08-05 18:30:32.100,142.7716827392578,33,-121.03001822942313,40.109777435936635
2021-08-05 18:40:32.100,192.63568115234375,33,-121.03001822942313,40.109777435936635
2021-08-05 18:50:32.100,325.87542724609375,33,-121.03001822942313,40.109777435936635
2021-08-05 19:10:32.100,875.3635864257812,30,-121.03001822942313,40.109777435936635
2021-08-05 19:20:32.100,1133.6168212890625,30,-121.03001822942313,40.109777435936635
2021-08-05 19:40:32.100,1721.13134765625,30,-121.03001822942313,40.109777435936635
2021-08-05 19:50:32.100,2058.44287109375,30,-121.03001822942313,40.109777435936635
2021-08-05 20:00:32.100,2242.2099609375,30,-121.03001822942313,40.109777435936635
2021-08-05 20:10:32.100,2754.721435546875,30,-121.03001822942313,40.109777435936635
2021-08-05 20:20:32.100,2264.477783203125,30,-121.03001822942313,40.109777435936635
2021-08-05 20:30:32.100,1698.9776611328125,30,-121.03001822942313,40.109777435936635
2021-08-05 20:40:32.100,1931.296875,30,-121.03001822942313,40.109777435936635
2021-08-05 20:50:32.100,1567.3658447265625,30,-121.03001822942313,40.109777435936635
2021-08-05 21:00:32.100,1343.359619140625,30,-121.03001822942313,40.109777435936635
2021-08-05 21:10:31.900,1516.9146728515625,30,-121.03001822942313,40.109777435936635
2021-08-05 21:20:31.900,1240.233154296875,30,-121.03001822942313,40.109777435936635
2021-08-05 21:30:31.900,1267.51953125,30,-121.03001822942313,40.109777435936635
2021-08-05 21:40:31.900,855.4880981445312,30,-121.03001822942313,40.109777435936635
2021-08-05 21:50:31.900,741.6412353515625,30,-121.03001822942313,40.109777435936635
2021-08-05 22:00:31.900,702.7840576171875,30,-121.03001822942313,40.109777435936635
2021-08-05 22:10:31.900,671.5823364257812,30,-121.03001822942313,40.109777435936635
2021-08-05 22:20:31.900,613.0398559570312,30,-121.03001822942313,40.109777435936635
2021-08-05 22:30:31.900,493.8847351074219,30,-121.03001822942313,40.109777435936635
2021-08-05 22:40:31.900,443.10040283203125,30,-121.03001822942313,40.109777435936635
2021-08-05 22:50:31.900,395.857177734375,30,-121.03001822942313,40.109777435936635
2021-08-05 23:00:31.900,371.4117736816406,33,-121.03001822942313,40.109777435936635
2021-08-05 23:10:31.900,418.3076477050781,33,-121.03001822942313,40.109777435936635
2021-08-05 23:20:31.900,498.40374755859375,30,-121.03001822942313,40.109777435936635
2021-08-05 23:30:31.900,442.6155700683594,33,-121.03001822942313,40.109777435936635
2021-08-05 23:40:31.900,337.2934875488281,30,-121.03001822942313,40.109777435936635
2021-08-05 23:50:31.900,367.50238037109375,30,-121.03001822942313,40.109777435936635
2021-08-05 00:00:31.900,546.3612060546875,30,-121.01205192374074,40.109777435936635
2021-08-05 00:10:31.900,547.480224609375,30,-121.01205192374074,40.109777435936635
2021-08-05 00:20:31.900,478.6903076171875,30,-121.01205192374074,40.109777435936635
2021-08-05 00:30:31.900,538.6799926757812,30,-121.01205192374074,40.109777435936635
2021-08-05 00:40:31.900,654.8756103515625,30,-121.01205192374074,40.109777435936635
2021-08-05 00:50:31.900,687.3413696289062,30,-121.01205192374074,40.109777435936635
2021-08-05 02:50:31.900,227.15228271484375,30,-121.01205192374074,40.109777435936635
2021-08-05 03:00:31.900,208.95130920410156,30,-121.01205192374074,40.109777435936635
2021-08-05 03:10:31.900,191.00042724609375,30,-121.01205192374074,40.109777435936635
2021-08-05 03:20:31.900,190.0006103515625,30,-121.01205192374074,40.109777435936635
2021-08-05 03:30:31.900,185.0831756591797,30,-121.01205192374074,40.109777435936635
2021-08-05 03:40:31.900,153.2481689453125,30,-121.01205192374074,40.109777435936635
2021-08-05 03:50:31.900,148.00469970703125,30,-121.01205192374074,40.109777435936635
2021-08-05 18:30:32.100,132.21878051757812,30,-121.01205192374074,40.109777435936635
2021-08-05 18:40:32.100,161.49900817871094,30,-121.01205192374074,40.109777435936635
2021-08-05 18:50:32.100,220.2188262939453,30,-121.01205192374074,40.109777435936635
2021-08-05 19:00:32.100,410.6289978027344,30,-121.01205192374074,40.109777435936635
2021-08-05 19:10:32.100,469.6715393066406,30,-121.01205192374074,40.109777435936635
2021-08-05 19:20:32.100,762.876953125,30,-121.01205192374074,40.109777435936635
2021-08-05 19:30:32.100,727.4337158203125,30,-121.01205192374074,40.109777435936635
2021-08-05 19:40:32.100,806.8239135742188,30,-121.01205192374074,40.109777435936635
2021-08-05 19:50:32.100,926.7484741210938,30,-121.01205192374074,40.109777435936635
2021-08-05 20:00:32.100,904.0804443359375,30,-121.01205192374074,40.109777435936635
2021-08-05 20:10:32.100,1709.8416748046875,30,-121.01205192374074,40.109777435936635
2021-08-05 20:20:32.100,1196.4090576171875,30,-121.01205192374074,40.109777435936635
2021-08-05 20:30:32.100,907.5012817382812,30,-121.01205192374074,40.109777435936635
2021-08-05 20:40:32.100,926.38525390625,30,-121.01205192374074,40.109777435936635
2021-08-05 20:50:32.100,787.5358276367188,30,-121.01205192374074,40.109777435936635
2021-08-05 21:00:32.100,578.0655517578125,30,-121.01205192374074,40.109777435936635
2021-08-05 21:10:31.900,805.3109741210938,30,-121.01205192374074,40.109777435936635
2021-08-05 21:20:31.900,570.332275390625,30,-121.01205192374074,40.109777435936635
2021-08-05 21:30:31.900,448.960693359375,30,-121.01205192374074,40.109777435936635
2021-08-05 21:40:31.900,431.73150634765625,30,-121.01205192374074,40.109777435936635
2021-08-05 21:50:31.900,362.51910400390625,30,-121.01205192374074,40.109777435936635
2021-08-05 22:00:31.900,305.9378356933594,30,-121.01205192374074,40.109777435936635
2021-08-05 22:10:31.900,353.24200439453125,30,-121.01205192374074,40.109777435936635
2021-08-05 22:20:31.900,315.1796875,30,-121.01205192374074,40.109777435936635
2021-08-05 22:30:31.900,224.84298706054688,33,-121.01205192374074,40.109777435936635
2021-08-05 22:40:31.900,253.42373657226562,33,-121.01205192374074,40.109777435936635
2021-08-05 22:50:31.900,229.90541076660156,33,-121.01205192374074,40.109777435936635
2021-08-05 23:00:31.900,183.6312713623047,33,-121.01205192374074,40.109777435936635
2021-08-05 23:10:31.900,243.3998565673828,33,-121.01205192374074,40.109777435936635
2021-08-05 23:20:31.900,269.12255859375,33,-121.01205192374074,40.109777435936635
2021-08-05 23:30:31.900,245.3543701171875,33,-121.01205192374074,40.109777435936635
2021-08-05 23:40:31.900,231.9956512451172,33,-121.01205192374074,40.109777435936635
2021-08-05 23:50:31.900,194.24615478515625,33,-121.01205192374074,40.109777435936635
2021-08-05 00:00:31.900,546.3612060546875,30,-120.99408561805835,40.109777435936635
2021-08-05 00:10:31.900,547.480224609375,30,-120.99408561805835,40.109777435936635
2021-08-05 00:20:31.900,478.6903076171875,30,-120.99408561805835,40.109777435936635
2021-08-05 00:30:31.900,538.6799926757812,30,-120.99408561805835,40.109777435936635
2021-08-05 00:40:31.900,654.8756103515625,30,-120.99408561805835,40.109777435936635
2021-08-05 00:50:31.900,687.3413696289062,30,-120.99408561805835,40.109777435936635
2021-08-05 02:50:31.900,227.15228271484375,30,-120.99408561805835,40.109777435936635
2021-08-05 03:00:31.900,208.95130920410156,30,-120.99408561805835,40.109777435936635
2021-08-05 03:10:31.900,191.00042724609375,30,-120.99408561805835,40.109777435936635
2021-08-05 03:20:31.900,190.0006103515625,30,-120.99408561805835,40.109777435936635
2021-08-05 03:30:31.900,185.0831756591797,30,-120.99408561805835,40.109777435936635
2021-08-05 03:40:31.900,153.2481689453125,30,-120.99408561805835,40.109777435936635
2021-08-05 03:50:31.900,148.00469970703125,30,-120.99408561805835,40.109777435936635
2021-08-05 18:30:32.100,132.21878051757812,30,-120.99408561805835,40.109777435936635
2021-08-05 18:40:32.100,161.49900817871094,30,-120.99408561805835,40.109777435936635
2021-08-05 18:50:32.100,220.2188262939453,30,-120.99408561805835,40.109777435936635
2021-08-05 19:00:32.100,410.6289978027344,30,-120.99408561805835,40.109777435936635
2021-08-05 19:10:32.100,469.6715393066406,30,-120.99408561805835,40.109777435936635
2021-08-05 19:20:32.100,762.876953125,30,-120.99408561805835,40.109777435936635
2021-08-05 19:30:32.100,727.4337158203125,30,-120.99408561805835,40.109777435936635
2021-08-05 19:40:32.100,806.8239135742188,30,-120.99408561805835,40.109777435936635
2021-08-05 19:50:32.100,926.7484741210938,30,-120.99408561805835,40.109777435936635
2021-08-05 20:00:32.100,904.0804443359375,30,-120.99408561805835,40.109777435936635
2021-08-05 20:10:32.100,1709.8416748046875,30,-120.99408561805835,40.109777435936635
2021-08-05 20:20:32.100,1196.4090576171875,30,-120.99408561805835,40.109777435936635
2021-08-05 20:30:32.100,907.5012817382812,30,-120.99408561805835,40.109777435936635
2021-08-05 20:40:32.100,926.38525390625,30,-120.99408561805835,40.109777435936635
2021-08-05 20:50:32.100,787.5358276367188,30,-120.99408561805835,40.109777435936635
2021-08-05 21:00:32.100,578.0655517578125,30,-120.99408561805835,40.109777435936635
2021-08-05 21:10:31.900,805.3109741210938,30,-120.99408561805835,40.109777435936635
2021-08-05 21:20:31.900,570.332275390625,30,-120.99408561805835,40.109777435936635
2021-08-05 21:30:31.900,448.960693359375,30,-120.99408561805835,40.109777435936635
2021-08-05 21:40:31.900,431.73150634765625,30,-120.99408561805835,40.109777435936635
2021-08-05 21:50:31.900,362.51910400390625,30,-120.99408561805835,40.109777435936635
2021-08-05 22:00:31.900,305.9378356933594,30,-120.99408561805835,40.109777435936635
2021-08-05 22:10:31.900,353.24200439453125,30,-120.99408561805835,40.109777435936635
2021-08-05 22:20:31.900,315.1796875,30,-120.99408561805835,40.109777435936635
2021-08-05 22:30:31.900,224.84298706054688,33,-120.99408561805835,40.109777435936635
2021-08-05 22:40:31.900,253.42373657226562,33,-120.99408561805835,40.109777435936635
2021-08-05 22:50:31.900,229.90541076660156,33,-120.99408561805835,40.109777435936635
2021-08-05 23:00:31.900,183.6312713623047,33,-120.99408561805835,40.109777435936635
2021-08-05 23:10:31.900,243.3998565673828,33,-120.99408561805835,40.109777435936635
2021-08-05 23:20:31.900,269.12255859375,33,-120.99408561805835,40.109777435936635
2021-08-05 23:30:31.900,245.3543701171875,33,-120.99408561805835,40.109777435936635
2021-08-05 23:40:31.900,231.9956512451172,33,-120.99408561805835,40.109777435936635
2021-08-05 23:50:31.900,194.24615478515625,33,-120.99408561805835,40.109777435936635
2021-08-05 00:00:31.900,705.1650390625,30,-120.97611931237597,40.109777435936635
2021-08-05 00:10:31.900,859.7601318359375,30,-120.97611931237597,40.109777435936635
2021-08-05 00:20:31.900,562.7222900390625,30,-120.97611931237597,40.109777435936635
2021-08-05 00:30:31.900,726.4747924804688,30,-120.97611931237597,40.109777435936635
2021-08-05 00:40:31.900,552.3440551757812,30,-120.97611931237597,40.109777435936635
2021-08-05 00:50:31.900,469.5498352050781,30,-120.97611931237597,40.109777435936635
2021-08-05 02:50:31.900,140.38287353515625,30,-120.97611931237597,40.109777435936635
2021-08-05 20:10:32.100,168.24185180664062,33,-120.97611931237597,40.109777435936635
2021-08-05 00:00:31.900,1108.622314453125,30,-120.95815300669358,40.109777435936635
2021-08-05 00:10:31.900,1499.5191650390625,30,-120.95815300669358,40.109777435936635
2021-08-05 01:40:31.900,716.890625,30,-120.95815300669358,40.109777435936635
2021-08-05 01:50:31.900,574.4829711914062,30,-120.95815300669358,40.109777435936635
2021-08-05 02:00:31.900,536.5401000976562,30,-120.95815300669358,40.109777435936635
2021-08-05 02:10:31.900,553.5225830078125,30,-120.95815300669358,40.109777435936635
2021-08-05 02:50:31.900,208.47763061523438,30,-120.95815300669358,40.109777435936635
2021-08-05 03:00:31.900,201.97235107421875,30,-120.95815300669358,40.109777435936635
2021-08-05 03:10:31.900,198.3279571533203,30,-120.95815300669358,40.109777435936635
2021-08-05 03:20:31.900,347.34185791015625,30,-120.95815300669358,40.109777435936635
2021-08-05 03:30:31.900,337.0502014160156,30,-120.95815300669358,40.109777435936635
2021-08-05 03:40:31.900,290.0593566894531,30,-120.95815300669358,40.109777435936635
2021-08-05 03:50:31.900,228.576171875,30,-120.95815300669358,40.109777435936635
2021-08-05 04:00:31.900,155.5440216064453,30,-120.95815300669358,40.109777435936635
2021-08-05 18:00:32.100,214.03343200683594,33,-120.95815300669358,40.109777435936635
2021-08-05 18:10:32.100,303.8774108886719,33,-120.95815300669358,40.109777435936635
2021-08-05 18:20:32.100,281.9225769042969,33,-120.95815300669358,40.109777435936635
2021-08-05 18:30:32.100,270.466552734375,33,-120.95815300669358,40.109777435936635
2021-08-05 18:40:32.100,253.2384490966797,33,-120.95815300669358,40.109777435936635
2021-08-05 18:50:32.100,183.79266357421875,33,-120.95815300669358,40.109777435936635
2021-08-05 19:00:32.100,185.1143341064453,33,-120.95815300669358,40.109777435936635
2021-08-05 19:10:32.100,208.10406494140625,33,-120.95815300669358,40.109777435936635
2021-08-05 19:20:32.100,206.5623779296875,33,-120.95815300669358,40.109777435936635
2021-08-05 19:30:32.100,230.9049530029297,33,-120.95815300669358,40.109777435936635
2021-08-05 19:40:32.100,241.34375,33,-120.95815300669358,40.109777435936635
2021-08-05 19:50:32.100,195.25218200683594,33,-120.95815300669358,40.109777435936635
2021-08-05 20:00:32.100,134.509033203125,33,-120.95815300669358,40.109777435936635
2021-08-05 20:10:32.100,144.80368041992188,33,-120.95815300669358,40.109777435936635
2021-08-05 20:30:32.100,135.95068359375,33,-120.95815300669358,40.109777435936635
2021-08-05 20:40:32.100,164.4849853515625,33,-120.95815300669358,40.109777435936635
2021-08-05 20:50:32.100,150.57122802734375,33,-120.95815300669358,40.109777435936635
2021-08-05 21:00:32.100,254.33819580078125,33,-120.95815300669358,40.109777435936635
2021-08-05 21:10:31.900,188.4716033935547,33,-120.95815300669358,40.109777435936635
2021-08-05 21:20:31.900,186.53765869140625,33,-120.95815300669358,40.109777435936635
2021-08-05 21:30:31.900,170.95103454589844,33,-120.95815300669358,40.109777435936635
2021-08-05 21:40:31.900,152.9031524658203,33,-120.95815300669358,40.109777435936635
2021-08-05 21:50:31.900,131.59181213378906,33,-120.95815300669358,40.109777435936635
2021-08-05 22:00:31.900,143.9506072998047,33,-120.95815300669358,40.109777435936635
2021-08-05 22:10:31.900,131.39178466796875,33,-120.95815300669358,40.109777435936635
2021-08-05 22:20:31.900,112.00814819335938,34,-120.95815300669358,40.109777435936635
2021-08-05 22:40:31.900,127.67647552490234,33,-120.95815300669358,40.109777435936635
2021-08-05 22:50:31.900,148.11622619628906,33,-120.95815300669358,40.109777435936635
2021-08-05 23:00:31.900,136.9749298095703,33,-120.95815300669358,40.109777435936635
2021-08-05 23:10:31.900,130.59068298339844,33,-120.95815300669358,40.109777435936635
2021-08-05 23:20:31.900,109.62794494628906,33,-120.95815300669358,40.109777435936635
2021-08-05 23:40:31.900,107.37689208984375,33,-120.95815300669358,40.109777435936635
2021-08-05 00:00:31.900,1108.622314453125,30,-120.94018670101119,40.109777435936635
2021-08-05 00:10:31.900,1499.5191650390625,30,-120.94018670101119,40.109777435936635
2021-08-05 01:40:31.900,716.890625,30,-120.94018670101119,40.109777435936635
2021-08-05 01:50:31.900,574.4829711914062,30,-120.94018670101119,40.109777435936635
2021-08-05 02:00:31.900,536.5401000976562,30,-120.94018670101119,40.109777435936635
2021-08-05 02:10:31.900,553.5225830078125,30,-120.94018670101119,40.109777435936635
2021-08-05 02:50:31.900,208.47763061523438,30,-120.94018670101119,40.109777435936635
2021-08-05 03:00:31.900,201.97235107421875,30,-120.94018670101119,40.109777435936635
2021-08-05 03:10:31.900,198.3279571533203,30,-120.94018670101119,40.109777435936635
